year;site;site_long;source;siteclass;ecosystem_category;critical_load_min;critical_load_single;critical_load_max;parameter;unit;value;estimate
2017;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;23.402912354999998;NA
2017;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;31.66486304;gemessen
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.464717528;NA
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;17.741991384;NA
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;23.20670892;gemessen
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.737716464;NA
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;30.591148217999997;NA
2018;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;37.32886468;gemessen
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NOx-Quellen;kg-N/ha/a;5.147228262;NA
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NH3-Quellen;kg-N/ha/a;15.972867682;NA
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;N-Deposition;kg-N/ha/a;21.12009595;gemessen
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;7.212614480999999;NA
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;19.636523960999998;NA
2019;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;26.84913845;gemessen
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.51014807;NA
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;16.694874335999998;NA
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;22.20502241;gemessen
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.603465764;NA
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;27.905847553999998;NA
2019;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;34.50931332;gemessen
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.156721989;NA
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;12.471131434;NA
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.62785342;gemessen
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.634431331;NA
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;20.246934078;NA
2019;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;26.88136541;gemessen
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NOx-Quellen;kg-N/ha/a;4.955512359;NA
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NH3-Quellen;kg-N/ha/a;18.987390665;NA
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;N-Deposition;kg-N/ha/a;23.94290303;geschätzt
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;7.074133848;NA
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;23.173696487;NA
2020;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;30.24783033;geschätzt
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;4.379869707999999;NA
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;14.286637425;NA
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;18.66650713;geschätzt
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;5.2930439389999995;NA
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;23.951188803999997;NA
2020;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;29.24423274;geschätzt
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;4.858442971;NA
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;12.443610550999999;NA
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.30205352;geschätzt
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.6721478020000005;NA
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;20.616452892999998;NA
2020;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;27.2886007;geschätzt
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;4.543817761000001;NA
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;12.672709023;NA
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.21652678;gemessen
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;5.503454389;NA
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;20.439211109000002;NA
2021;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;25.9426655;gemessen
2021;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;aus NOx-Quellen;kg-N/ha/a;5.444578218;NA
2021;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;aus NH3-Quellen;kg-N/ha/a;18.315783025000002;NA
2021;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;N-Deposition;kg-N/ha/a;23.76036124;geschätzt
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.135216847;NA
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;aus NH3-Quellen;kg-N/ha/a;14.596189676;NA
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;N-Deposition;kg-N/ha/a;19.73140652;geschätzt
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;7.394963441;NA
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;17.617248893;NA
2021;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;25.01221234;geschätzt
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;4.831286298;NA
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;10.456337505;NA
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;15.2876238;geschätzt
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.773480318000001;NA
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;16.509898033;NA
2021;WAB;Wasterkingen-Büelhalden;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;23.28337835;geschätzt
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.858075357000001;NA
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;11.159646432;NA
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.01772179;geschätzt
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.618891272;NA
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;17.944241558999998;NA
2021;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;26.56313283;geschätzt
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NOx-Quellen;kg-N/ha/a;4.7636576029999995;NA
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;aus NH3-Quellen;kg-N/ha/a;14.419593496;NA
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Hochmoor;5;5;10;N-Deposition;kg-N/ha/a;19.1832511;gemessen
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.690348932;NA
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;17.399104074;NA
2022;AEG;Knonau-Ägelsee;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;24.08945301;gemessen
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.118302548;NA
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;14.518898805000001;NA
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;19.63720135;gemessen
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;5.95929233;NA
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;22.712629139;NA
2022;BA;Hinwil-Bachtel Sennenberg;Ostluft;hoch;Wald;5;10;20;N-Deposition;kg-N/ha/a;28.67192147;gemessen
2022;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;aus NOx-Quellen;kg-N/ha/a;5.259246171;NA
2022;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;aus NH3-Quellen;kg-N/ha/a;19.89007229;NA
2022;NET;Neerach-Turpenlöcher;Ostluft;mittel;Flachmoor;15;15;30;N-Deposition;kg-N/ha/a;25.14931846;geschätzt
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;aus NOx-Quellen;kg-N/ha/a;4.916032351;NA
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;aus NH3-Quellen;kg-N/ha/a;15.630611285;NA
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Flachmoor;15;15;25;N-Deposition;kg-N/ha/a;20.54664363;geschätzt
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;7.050225579;NA
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;19.016101034000002;NA
2022;OSD;Ossingen-Dachsenhuserriet;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;26.06632661;geschätzt
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.015007396;NA
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;12.858771739;NA
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.87377914;geschätzt
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;6.730022818;NA
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;21.018964575000002;NA
2022;TAB;Tablat-Risihölzli;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;27.74898739;geschätzt
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;aus NOx-Quellen;kg-N/ha/a;5.632902509;NA
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;aus NH3-Quellen;kg-N/ha/a;11.599702204;NA
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Trockenrasen;15;15;25;N-Deposition;kg-N/ha/a;17.23260471;geschätzt
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;aus NOx-Quellen;kg-N/ha/a;8.242390139000001;NA
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;aus NH3-Quellen;kg-N/ha/a;19.003725628999998;NA
2022;WIH;Winterthur-Hoh Wülflingen;Ostluft;mittel;Wald;5;10;20;N-Deposition;kg-N/ha/a;27.24611577;geschätzt
